mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,hopf_branch_id,is_success,n_points,K_min,K_max,K_span,F_intersection_min,F_intersection_max,F_intersection_span,mean_DeltaF,std_DeltaF,mean_abs_DeltaF,median_abs_DeltaF,p95_abs_DeltaF,rms_DeltaF,max_abs_DeltaF,K_at_max_abs_DeltaF,F_intersection_at_max_abs_DeltaF,F_Hopf_at_max_abs_DeltaF,DeltaF_at_max_abs_DeltaF,touch_Kmin,touch_Kmax,touch_Fmin,touch_Fmax,edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
290,11,15,0.29307846094734608,0.085894984271265074,1,1,1,0,1,-1,1,787,0.032661774516344229,0.058628540267253615,0.025966765750909386,0.007228177143240643,0.036424282855236821,0.029196105711996177,0.0045532880108847974,0.00060685675734375273,0.0045532880108847974,0.0046795553266545178,0.0052712394769201107,0.0045935505694398322,0.0053189374187492915,0.0539563173952054,0.025950633755837223,0.031269571174586515,0.0053189374187492915,0,0,0,0,0,0.30205949656750575,-1.845511193281962e-05,9.8931325397635898e-05,0.0017552459962533083,0,0.0044274375089209212
290,11,15,0.29307846094734608,0.085894984271265074,1,1,3,1,1,-1,1,502,0.03917278185456971,0.053849232821881254,0.014676450967311544,0.0107270250755241,0.025768636170302055,0.015041611094777954,0.0046238349048301017,0.0004201105383109239,0.0046238349048301017,0.0046294325299903166,0.0052635808779870003,0.0046428807966094809,0.0053230166463666614,0.053849232821881254,0.025768636170302055,0.031091652816668716,0.0053230166463666614,0,0,0,0,0,0.72699149265274554,-0.0088361491192115171,9.8931325397635898e-05,0.03371846064124015,0,0.028655207986285881
290,11,15,0.29307846094734608,0.085894984271265074,1,-1,1,0,1,-1,0,15,0.040401593295591023,0.040675134832539116,0.0002735415369480923,0.011604105872165649,0.011804300684432016,0.00020019481226636777,0.004039521645542379,3.4730467870500373e-05,0.004039521645542379,0.0040215472419024897,0.0040897294915923053,0.0040396709433076251,0.0040913610038896576,0.040675134832539116,0.011741160773849232,0.015832521777738889,0.0040913610038896576,0,0,0,0,0,0.88235294117647056,-7.407642693792112e-07,2.5006444218464541e-05,0.0032454406166873787,0,3.2150267009811394e-06
290,11,15,0.29307846094734608,0.085894984271265074,1,-1,1,0,2,-1,1,712,0.040671910538243872,0.052582200430552867,0.011910289892308995,0.011801736527045475,0.023873637936856242,0.012071901409810766,0.0047157170598106533,0.00037444882471419477,0.0047157170598106533,0.0047376170743341408,0.0052707355859151483,0.0047305601476483813,0.005322747720043975,0.052305709412400328,0.023348899266177451,0.028671646986221426,0.005322747720043975,0,0,0,0,0,0.88009888751545118,-3.0323518546593076e-06,9.8931325397635898e-05,0.0051830275838570666,0,1.5004689802275693e-05
290,11,15,0.29307846094734608,0.085894984271265074,1,-1,1,0,3,-1,0,19,0.052622012044129515,0.052838634426241017,0.00021662238211150181,0.023943543004094181,0.02425334268599607,0.00030979968190188861,0.0052564539185025929,4.7422316159808404e-05,0.0052564539185025929,0.0052621917835687301,0.0053275894269040509,0.0052566678298529776,0.0053279326718959456,0.052838004724561898,0.024149432955303533,0.029477365627199478,0.0053279326718959456,0,0,0,0,0,1,1.2708953341492745e-06,4.3620508474926368e-05,0.0046125795061150625,0.0010963001368872341,-4.8074959605558737e-06
290,11,15,0.29307846094734608,0.085894984271265074,1,-1,1,0,4,-1,0,11,0.052948163173958084,0.05305085135778944,0.00010268818383135647,0.024413103157647942,0.024562495315795147,0.00014939215814720533,0.0052742580317453542,3.7729311517072369e-05,0.0052742580317453542,0.0052567720084618977,0.0053245718675597829,0.0052743929780002105,0.005324717877221604,0.05305085135778944,0.024482988659106069,0.029807706536327673,0.005324717877221604,0,0,0,0,0,1,2.6687661742711718e-06,3.3699356593837416e-05,0.0041025671960981547,0.001621200046851778,-1.0513158367648828e-05
290,11,15,0.29307846094734608,0.085894984271265074,1,-1,3,1,1,-1,1,502,0.03917278185456971,0.053849232821881254,0.014676450967311544,0.0107270250755241,0.025768636170302055,0.015041611094777954,0.0046238349048301017,0.0004201105383109239,0.0046238349048301017,0.0046294325299903166,0.0052635808779870003,0.0046428807966094809,0.0053230166463666614,0.053849232821881254,0.025768636170302055,0.031091652816668716,0.0053230166463666614,0,0,0,0,0,0.72699149265274554,-0.0088361491192115171,9.8931325397635898e-05,0.012310115481337005,0,0.028655207986285881
291,15,11,0.29307846094734608,0.085894984271265074,1,1,1,0,1,-1,1,787,0.032661774516344229,0.058628540267253615,0.025966765750909386,0.007228177143240643,0.036424282855236821,0.029196105711996177,0.0045532880108847974,0.00060685675734375273,0.0045532880108847974,0.0046795553266545178,0.0052712394769201107,0.0045935505694398322,0.0053189374187492915,0.0539563173952054,0.025950633755837223,0.031269571174586515,0.0053189374187492915,0,0,0,0,0,0.30205949656750575,-1.845511193281962e-05,9.8931325397635898e-05,0.0017552459962533083,0,0.0044274375089209212
291,15,11,0.29307846094734608,0.085894984271265074,1,1,3,1,1,-1,1,502,0.03917278185456971,0.053849232821881254,0.014676450967311544,0.0107270250755241,0.025768636170302055,0.015041611094777954,0.0046238349048301017,0.0004201105383109239,0.0046238349048301017,0.0046294325299903166,0.0052635808779870003,0.0046428807966094809,0.0053230166463666614,0.053849232821881254,0.025768636170302055,0.031091652816668716,0.0053230166463666614,0,0,0,0,0,0.72699149265274554,-0.0088361491192115171,9.8931325397635898e-05,0.03371846064124015,0,0.028655207986285881
291,15,11,0.29307846094734608,0.085894984271265074,1,-1,1,0,1,-1,0,15,0.040401593295591023,0.040675134832539116,0.0002735415369480923,0.011604105872165649,0.011804300684432016,0.00020019481226636777,0.004039521645542379,3.4730467870500373e-05,0.004039521645542379,0.0040215472419024897,0.0040897294915923053,0.0040396709433076251,0.0040913610038896576,0.040675134832539116,0.011741160773849232,0.015832521777738889,0.0040913610038896576,0,0,0,0,0,0.88235294117647056,-7.407642693792112e-07,2.5006444218464541e-05,0.0032454406166873787,0,3.2150267009811394e-06
291,15,11,0.29307846094734608,0.085894984271265074,1,-1,1,0,2,-1,1,712,0.040671910538243872,0.052582200430552867,0.011910289892308995,0.011801736527045475,0.023873637936856242,0.012071901409810766,0.0047157170598106533,0.00037444882471419477,0.0047157170598106533,0.0047376170743341408,0.0052707355859151483,0.0047305601476483813,0.005322747720043975,0.052305709412400328,0.023348899266177451,0.028671646986221426,0.005322747720043975,0,0,0,0,0,0.88009888751545118,-3.0323518546593076e-06,9.8931325397635898e-05,0.0051830275838570666,0,1.5004689802275693e-05
291,15,11,0.29307846094734608,0.085894984271265074,1,-1,1,0,3,-1,0,19,0.052622012044129515,0.052838634426241017,0.00021662238211150181,0.023943543004094181,0.02425334268599607,0.00030979968190188861,0.0052564539185025929,4.7422316159808404e-05,0.0052564539185025929,0.0052621917835687301,0.0053275894269040509,0.0052566678298529776,0.0053279326718959456,0.052838004724561898,0.024149432955303533,0.029477365627199478,0.0053279326718959456,0,0,0,0,0,1,1.2708953341492745e-06,4.3620508474926368e-05,0.0046125795061150625,0.0010963001368872341,-4.8074959605558737e-06
291,15,11,0.29307846094734608,0.085894984271265074,1,-1,1,0,4,-1,0,11,0.052948163173958084,0.05305085135778944,0.00010268818383135647,0.024413103157647942,0.024562495315795147,0.00014939215814720533,0.0052742580317453542,3.7729311517072369e-05,0.0052742580317453542,0.0052567720084618977,0.0053245718675597829,0.0052743929780002105,0.005324717877221604,0.05305085135778944,0.024482988659106069,0.029807706536327673,0.005324717877221604,0,0,0,0,0,1,2.6687661742711718e-06,3.3699356593837416e-05,0.0041025671960981547,0.001621200046851778,-1.0513158367648828e-05
291,15,11,0.29307846094734608,0.085894984271265074,1,-1,3,1,1,-1,1,502,0.03917278185456971,0.053849232821881254,0.014676450967311544,0.0107270250755241,0.025768636170302055,0.015041611094777954,0.0046238349048301017,0.0004201105383109239,0.0046238349048301017,0.0046294325299903166,0.0052635808779870003,0.0046428807966094809,0.0053230166463666614,0.053849232821881254,0.025768636170302055,0.031091652816668716,0.0053230166463666614,0,0,0,0,0,0.72699149265274554,-0.0088361491192115171,9.8931325397635898e-05,0.012310115481337005,0,0.028655207986285881
292,5,18,0.2939979231060989,0.086434778790699635,1,1,1,0,1,-1,1,780,0.032928619079386254,0.058580533891423342,0.025651914812037088,0.0073547755533137325,0.036290860573715812,0.02893608502040208,0.0045785414527178018,0.00059942363957522858,0.0045785414527178018,0.004713575055002809,0.0052685900766613388,0.004617613077547409,0.0053067504563492074,0.053422281521014005,0.025089212178880362,0.030395962635229569,0.0053067504563492074,0,0,0,0,0,0.30003812428516963,-1.7210184147244158e-05,8.8561317766623136e-05,0.0016084125876145983,0,0.0044481948998200899
292,5,18,0.2939979231060989,0.086434778790699635,1,1,3,1,1,-1,1,475,0.039653102068045364,0.053550747132479322,0.013897645064433958,0.011041709390183955,0.025283522348232154,0.014241812958048199,0.0046532285432798063,0.00039922075930682568,0.0046532285432798063,0.0046581107582856357,0.0052609226809786228,0.0046703225895708142,0.0053195158553994704,0.053550747132479322,0.025283522348232154,0.030603038203631625,0.0053195158553994704,0,0,0,0,0,0.71992263056092842,-0.0088614937912759647,8.8561317766623136e-05,0.033667960273628464,0,0.02874707164053034
292,5,18,0.2939979231060989,0.086434778790699635,1,-1,1,0,1,-1,0,9,0.040882927802436575,0.041047030305820451,0.00016410250338387555,0.01193861331235826,0.012060269555297629,0.00012165624293936951,0.0040945264191034883,2.6851591240496809e-05,0.0040945264191034883,0.0040787033175682628,0.0041354520716716265,0.0040946144634981911,0.0041363208757713502,0.041047030305820451,0.01200800533689126,0.01614432621266261,0.0041363208757713502,0,0,0,0,0,0.81818181818181823,-3.327699206708744e-07,2.2357791433137196e-05,0.0031547924382787779,0,1.5213921631969466e-06
292,5,18,0.2939979231060989,0.086434778790699635,1,-1,1,0,2,-1,1,686,0.041147751622271203,0.052258714337998377,0.011110962715727174,0.012137436242163336,0.023400785461093837,0.011263349218930501,0.0047298850303921433,0.00034411473504556138,0.0047298850303921433,0.0047442332689096303,0.0052511971769496285,0.0047423862507816857,0.0053089700900629637,0.052251493846667663,0.023282188125416946,0.02859115821547991,0.0053089700900629637,0,0,0,0,0,0.90860927152317883,-2.4947369321418625e-06,8.8561317766623136e-05,0.0050979777444468549,0,1.2195911717326199e-05
292,5,18,0.2939979231060989,0.086434778790699635,1,-1,1,0,3,-1,0,17,0.052355466453642086,0.052570741258975186,0.00021527480533310023,0.023544737029283787,0.023846831648109905,0.0003020946188261181,0.0052451209985012659,4.0855541061266917e-05,0.0052451209985012659,0.0052188485668523757,0.0053063167638867934,0.005245280113030602,0.0053065337201966857,0.052517610200518337,0.023682454969979987,0.028988988690176673,0.0053065337201966857,0,0,0,0,0,0.89473684210526316,-2.2623887974583935e-07,3.9274342795260863e-05,0.0041689799212375868,0,1.1493263183972922e-06
292,5,18,0.2939979231060989,0.086434778790699635,1,-1,3,1,1,-1,1,475,0.039653102068045364,0.053550747132479322,0.013897645064433958,0.011041709390183955,0.025283522348232154,0.014241812958048199,0.0046532285432798063,0.00039922075930682568,0.0046532285432798063,0.0046581107582856357,0.0052609226809786228,0.0046703225895708142,0.0053195158553994704,0.053550747132479322,0.025283522348232154,0.030603038203631625,0.0053195158553994704,0,0,0,0,0,0.71992263056092842,-0.0088614937912759647,8.8561317766623136e-05,0.012179574878196877,0,0.02874707164053034
293,18,5,0.2939979231060989,0.086434778790699635,1,1,1,0,1,-1,1,780,0.032928619079386254,0.058580533891423342,0.025651914812037088,0.0073547755533137325,0.036290860573715812,0.02893608502040208,0.0045785414527178018,0.00059942363957522858,0.0045785414527178018,0.004713575055002809,0.0052685900766613388,0.004617613077547409,0.0053067504563492074,0.053422281521014005,0.025089212178880362,0.030395962635229569,0.0053067504563492074,0,0,0,0,0,0.30003812428516963,-1.7210184147244158e-05,8.8561317766623136e-05,0.0016084125876145983,0,0.0044481948998200899
293,18,5,0.2939979231060989,0.086434778790699635,1,1,3,1,1,-1,1,475,0.039653102068045364,0.053550747132479322,0.013897645064433958,0.011041709390183955,0.025283522348232154,0.014241812958048199,0.0046532285432798063,0.00039922075930682568,0.0046532285432798063,0.0046581107582856357,0.0052609226809786228,0.0046703225895708142,0.0053195158553994704,0.053550747132479322,0.025283522348232154,0.030603038203631625,0.0053195158553994704,0,0,0,0,0,0.71992263056092842,-0.0088614937912759647,8.8561317766623136e-05,0.033667960273628464,0,0.02874707164053034
293,18,5,0.2939979231060989,0.086434778790699635,1,-1,1,0,1,-1,0,9,0.040882927802436575,0.041047030305820451,0.00016410250338387555,0.01193861331235826,0.012060269555297629,0.00012165624293936951,0.0040945264191034883,2.6851591240496809e-05,0.0040945264191034883,0.0040787033175682628,0.0041354520716716265,0.0040946144634981911,0.0041363208757713502,0.041047030305820451,0.01200800533689126,0.01614432621266261,0.0041363208757713502,0,0,0,0,0,0.81818181818181823,-3.327699206708744e-07,2.2357791433137196e-05,0.0031547924382787779,0,1.5213921631969466e-06
293,18,5,0.2939979231060989,0.086434778790699635,1,-1,1,0,2,-1,1,686,0.041147751622271203,0.052258714337998377,0.011110962715727174,0.012137436242163336,0.023400785461093837,0.011263349218930501,0.0047298850303921433,0.00034411473504556138,0.0047298850303921433,0.0047442332689096303,0.0052511971769496285,0.0047423862507816857,0.0053089700900629637,0.052251493846667663,0.023282188125416946,0.02859115821547991,0.0053089700900629637,0,0,0,0,0,0.90860927152317883,-2.4947369321418625e-06,8.8561317766623136e-05,0.0050979777444468549,0,1.2195911717326199e-05
293,18,5,0.2939979231060989,0.086434778790699635,1,-1,1,0,3,-1,0,17,0.052355466453642086,0.052570741258975186,0.00021527480533310023,0.023544737029283787,0.023846831648109905,0.0003020946188261181,0.0052451209985012659,4.0855541061266917e-05,0.0052451209985012659,0.0052188485668523757,0.0053063167638867934,0.005245280113030602,0.0053065337201966857,0.052517610200518337,0.023682454969979987,0.028988988690176673,0.0053065337201966857,0,0,0,0,0,0.89473684210526316,-2.2623887974583935e-07,3.9274342795260863e-05,0.0041689799212375868,0,1.1493263183972922e-06
293,18,5,0.2939979231060989,0.086434778790699635,1,-1,3,1,1,-1,1,475,0.039653102068045364,0.053550747132479322,0.013897645064433958,0.011041709390183955,0.025283522348232154,0.014241812958048199,0.0046532285432798063,0.00039922075930682568,0.0046532285432798063,0.0046581107582856357,0.0052609226809786228,0.0046703225895708142,0.0053195158553994704,0.053550747132479322,0.025283522348232154,0.030603038203631625,0.0053195158553994704,0,0,0,0,0,0.71992263056092842,-0.0088614937912759647,8.8561317766623136e-05,0.012179574878196877,0,0.02874707164053034
294,8,17,0.29584515847020543,0.087524357790260965,1,1,1,0,1,-1,1,742,0.033622414943295528,0.058256564635071159,0.024634149691775631,0.0076942295965713378,0.035356904603068715,0.027662675006497377,0.0046142162229908003,0.00058624214730945365,0.0046142162229908003,0.0047571925793723092,0.0052637655587418628,0.0046513085479027811,0.0053051927137468709,0.052995330220146762,0.024415879677421353,0.029721072391168224,0.0053051927137468709,0,0,0,0,0,0.28615032430370085,-1.7036498118756506e-05,6.7673606607513895e-05,0.0013298070618855073,0,0.0044903285157513158
294,8,17,0.29584515847020543,0.087524357790260965,1,1,3,1,1,-1,1,415,0.040720480320213477,0.052865216508813796,0.012144736188600319,0.011770612517436179,0.024216144096064041,0.012445531578627862,0.0047124987258798968,0.00035179159545921086,0.0047124987258798968,0.0047165081926664708,0.0052498384685130909,0.0047256112375073118,0.0053031876319023716,0.052865216508813796,0.024216144096064041,0.029519331727966412,0.0053031876319023716,0,0,0,0,0,0.70294345468628971,-0.0089126898012451394,6.7673606607513895e-05,0.033577418669498239,0,0.02893269968573851
294,8,17,0.29584515847020543,0.087524357790260965,1,-1,1,0,1,-1,0,11,0.042071826164709433,0.042220027168772011,0.00014820100406257725,0.012805345082825338,0.012922099105778261,0.00011675402295292271,0.0042563555730784491,3.0595119432433637e-05,0.0042563555730784491,0.0042549626667008345,0.0043030048872509446,0.0042564655320828171,0.0043030927008582704,0.042161440960640423,0.012805345082825338,0.017108437783683608,0.0043030927008582704,0,0,0,0,0,1,9.074302305026418e-07,2.1833116922106212e-05,0.0034010957005667602,0.00093240337127348466,-3.477504187048639e-06
294,8,17,0.29584515847020543,0.087524357790260965,1,-1,1,0,2,-1,0,11,0.042323266235371061,0.042487606447224213,0.00016434021185315201,0.013004921641333374,0.013135943843950016,0.00013102220261664195,0.0042880829730043233,3.714588488964366e-05,0.0042880829730043233,0.0042930114165799262,0.0043411366086819093,0.0042882438596859012,0.0043412405552365647,0.042428285523682455,0.013004921641333374,0.017346162196569939,0.0043412405552365647,0,0,0,0,0,1,6.406847392334341e-07,2.5390201370171134e-05,0.0035227230084961727,0.00076647531802045575,-2.3499376525382352e-06
294,8,17,0.29584515847020543,0.087524357790260965,1,-1,1,0,3,-1,1,565,0.042489286420286314,0.051346428546969344,0.0088571421266830305,0.01313735958179625,0.022135882928534318,0.0089985233467380684,0.0047902997006236221,0.00027755960294946361,0.0047902997006236221,0.0048059040272077358,0.0051884864508531846,0.0047983341437403274,0.0052622194569095573,0.051290948965153453,0.021947965310206805,0.027210184767116362,0.0052622194569095573,0,0,0,0,0,0.93698175787728022,-2.2581547474327137e-06,6.7673606607513895e-05,0.0048333919406952754,0,1.0365470006267968e-05
294,8,17,0.29584515847020543,0.087524357790260965,1,-1,1,0,4,-1,0,21,0.051555048498121141,0.051823283971541664,0.00026823547342052362,0.022411317607524343,0.022767594471707203,0.00035627686418285981,0.0052158566257767217,3.8200486930763397e-05,0.0052158566257767217,0.0051946279726337516,0.0052735422728574927,0.0052159965124471347,0.0052737707616685482,0.051770240316439405,0.022615076717811874,0.027888847479480422,0.0052737707616685482,0,0,0,0,0,0.91304347826086951,-8.1475469902112787e-08,3.4732706529761473e-05,0.003890081087513932,0,5.1606162216879443e-07
294,8,17,0.29584515847020543,0.087524357790260965,1,-1,3,1,1,-1,1,415,0.040720480320213477,0.052865216508813796,0.012144736188600319,0.011770612517436179,0.024216144096064041,0.012445531578627862,0.0047124987258798968,0.00035179159545921086,0.0047124987258798968,0.0047165081926664708,0.0052498384685130909,0.0047256112375073118,0.0053031876319023716,0.052865216508813796,0.024216144096064041,0.029519331727966412,0.0053031876319023716,0,0,0,0,0,0.70294345468628971,-0.0089126898012451394,6.7673606607513895e-05,0.011919619109921273,0,0.02893269968573851
295,17,8,0.29584515847020543,0.087524357790260965,1,1,1,0,1,-1,1,742,0.033622414943295528,0.058256564635071159,0.024634149691775631,0.0076942295965713378,0.035356904603068715,0.027662675006497377,0.0046142162229908003,0.00058624214730945365,0.0046142162229908003,0.0047571925793723092,0.0052637655587418628,0.0046513085479027811,0.0053051927137468709,0.052995330220146762,0.024415879677421353,0.029721072391168224,0.0053051927137468709,0,0,0,0,0,0.28615032430370085,-1.7036498118756506e-05,6.7673606607513895e-05,0.0013298070618855073,0,0.0044903285157513158
295,17,8,0.29584515847020543,0.087524357790260965,1,1,3,1,1,-1,1,415,0.040720480320213477,0.052865216508813796,0.012144736188600319,0.011770612517436179,0.024216144096064041,0.012445531578627862,0.0047124987258798968,0.00035179159545921086,0.0047124987258798968,0.0047165081926664708,0.0052498384685130909,0.0047256112375073118,0.0053031876319023716,0.052865216508813796,0.024216144096064041,0.029519331727966412,0.0053031876319023716,0,0,0,0,0,0.70294345468628971,-0.0089126898012451394,6.7673606607513895e-05,0.033577418669498239,0,0.02893269968573851
295,17,8,0.29584515847020543,0.087524357790260965,1,-1,1,0,1,-1,0,11,0.042071826164709433,0.042220027168772011,0.00014820100406257725,0.012805345082825338,0.012922099105778261,0.00011675402295292271,0.0042563555730784491,3.0595119432433637e-05,0.0042563555730784491,0.0042549626667008345,0.0043030048872509446,0.0042564655320828171,0.0043030927008582704,0.042161440960640423,0.012805345082825338,0.017108437783683608,0.0043030927008582704,0,0,0,0,0,1,9.074302305026418e-07,2.1833116922106212e-05,0.0034010957005667602,0.00093240337127348466,-3.477504187048639e-06
295,17,8,0.29584515847020543,0.087524357790260965,1,-1,1,0,2,-1,0,11,0.042323266235371061,0.042487606447224213,0.00016434021185315201,0.013004921641333374,0.013135943843950016,0.00013102220261664195,0.0042880829730043233,3.714588488964366e-05,0.0042880829730043233,0.0042930114165799262,0.0043411366086819093,0.0042882438596859012,0.0043412405552365647,0.042428285523682455,0.013004921641333374,0.017346162196569939,0.0043412405552365647,0,0,0,0,0,1,6.406847392334341e-07,2.5390201370171134e-05,0.0035227230084961727,0.00076647531802045575,-2.3499376525382352e-06
295,17,8,0.29584515847020543,0.087524357790260965,1,-1,1,0,3,-1,1,565,0.042489286420286314,0.051346428546969344,0.0088571421266830305,0.01313735958179625,0.022135882928534318,0.0089985233467380684,0.0047902997006236221,0.00027755960294946361,0.0047902997006236221,0.0048059040272077358,0.0051884864508531846,0.0047983341437403274,0.0052622194569095573,0.051290948965153453,0.021947965310206805,0.027210184767116362,0.0052622194569095573,0,0,0,0,0,0.93698175787728022,-2.2581547474327137e-06,6.7673606607513895e-05,0.0048333919406952754,0,1.0365470006267968e-05
295,17,8,0.29584515847020543,0.087524357790260965,1,-1,1,0,4,-1,0,21,0.051555048498121141,0.051823283971541664,0.00026823547342052362,0.022411317607524343,0.022767594471707203,0.00035627686418285981,0.0052158566257767217,3.8200486930763397e-05,0.0052158566257767217,0.0051946279726337516,0.0052735422728574927,0.0052159965124471347,0.0052737707616685482,0.051770240316439405,0.022615076717811874,0.027888847479480422,0.0052737707616685482,0,0,0,0,0,0.91304347826086951,-8.1475469902112787e-08,3.4732706529761473e-05,0.003890081087513932,0,5.1606162216879443e-07
295,17,8,0.29584515847020543,0.087524357790260965,1,-1,3,1,1,-1,1,415,0.040720480320213477,0.052865216508813796,0.012144736188600319,0.011770612517436179,0.024216144096064041,0.012445531578627862,0.0047124987258798968,0.00035179159545921086,0.0047124987258798968,0.0047165081926664708,0.0052498384685130909,0.0047256112375073118,0.0053031876319023716,0.052865216508813796,0.024216144096064041,0.029519331727966412,0.0053031876319023716,0,0,0,0,0,0.70294345468628971,-0.0089126898012451394,6.7673606607513895e-05,0.011919619109921273,0,0.02893269968573851
296,10,16,0.29721084245353185,0.088334284871938118,1,1,1,0,1,-1,1,709,0.03388925950633756,0.05815797412899644,0.02426871462265888,0.0078304529160252261,0.035090060040026683,0.027259607124001457,0.0046508355416154962,0.00056372509670802478,0.0046508355416154962,0.0048037476680554275,0.0052607462016561971,0.0046848753686530853,0.0052915346674071995,0.05315543695797198,0.024680269912718045,0.029971804580125244,0.0052915346674071995,0,0,0,0,0,0.2736641221374046,-1.5452818767461803e-05,6.1484327814705837e-05,0.0011068685376163204,0,0.0045218483913225969
296,10,16,0.29721084245353185,0.088334284871938118,1,1,3,1,1,-1,1,365,0.041607806801031808,0.052278355742807363,0.010670548941775555,0.012408272181454304,0.023348899266177454,0.01094062708472315,0.0047572355930522552,0.00031130740023508247,0.0047572355930522552,0.0047611198701809632,0.0052336981367643084,0.004767410490533028,0.0052821028171884665,0.052278355742807363,0.023348899266177454,0.028631002083365921,0.0052821028171884665,0,0,0,0,0,0.68694304533126693,-0.0089507806397345607,5.2207931682762932e-05,0.033473486995653362,0,0.029070865901739958
296,10,16,0.29721084245353185,0.088334284871938118,1,-1,1,0,1,-1,0,11,0.043345904980337281,0.043499886246637781,0.00015398126630049996,0.013805719359137223,0.013935232772220895,0.00012951341308367267,0.0044176831581228433,3.5699984798022276e-05,0.0044176831581228433,0.0044187361490796249,0.0044691870614355263,0.0044178274043331304,0.0044692805647909822,0.043442294863242158,0.013805719359137223,0.018274999923928205,0.0044692805647909822,0,0,0,0,0,1,2.409362601161455e-07,2.4353366452376502e-05,0.0034143815273737152,0.00043906645154889951,-7.7111739550296849e-07
296,10,16,0.29721084245353185,0.088334284871938118,1,-1,1,0,2,-1,0,11,0.043504425459340891,0.043660796867614822,0.00015637140827393092,0.013938935785507903,0.014070936951065051,0.0001320011655571475,0.0044340583297408625,3.6839805703778425e-05,0.0044340583297408625,0.0044360151179793708,0.0044864773460149979,0.0044342113665034747,0.0044865319534794831,0.043602401601067375,0.013938935785507903,0.018425467738987386,0.0044865319534794831,0,0,0,0,0,1,1.3889745863464336e-06,2.6142570117973781e-05,0.0036808981757021995,0.0011569387200470718,-5.3540288077766266e-06
296,10,16,0.29721084245353185,0.088334284871938118,1,-1,1,0,3,-1,0,11,0.043661783679432652,0.043821808129740333,0.0001600244503076817,0.014071804445935133,0.014207660063122934,0.00013585561718780156,0.0044510758094011473,3.8492055660928506e-05,0.0044510758094011473,0.00445456938291049,0.0045048583643598119,0.0044512422422718217,0.0045048770478335175,0.043762508338892593,0.014072129424847398,0.018577006472680915,0.0045048770478335175,0,0,0,0,0,1,2.1981080340043041e-06,2.7887091500208559e-05,0.0038520734236738461,0.0014642505539865884,-8.5761187394001251e-06
296,10,16,0.29721084245353185,0.088334284871938118,1,-1,1,0,4,-1,1,483,0.043817993108816511,0.05118213261219428,0.0073641395033777687,0.014204269429123532,0.02188987964714622,0.0076856102180226874,0.0048593173551383225,0.00022641724410703314,0.0048593173551383225,0.0048748389452596338,0.0051758559442072888,0.0048645893892884252,0.0052383311980618505,0.051129596943566474,0.021747831887925284,0.026986163085987135,0.0052383311980618505,0,0,0,0,0,0.94891944990176813,-1.5614055480606901e-06,5.2207931682762932e-05,0.0044786591876492168,0,6.9300158739578427e-06
296,10,16,0.29721084245353185,0.088334284871938118,1,-1,3,1,1,-1,1,365,0.041607806801031808,0.052278355742807363,0.010670548941775555,0.012408272181454304,0.023348899266177454,0.01094062708472315,0.0047572355930522552,0.00031130740023508247,0.0047572355930522552,0.0047611198701809632,0.0052336981367643084,0.004767410490533028,0.0052821028171884665,0.052278355742807363,0.023348899266177454,0.028631002083365921,0.0052821028171884665,0,0,0,0,0,0.68694304533126693,-0.0089507806397345607,5.2207931682762932e-05,0.011714899111889625,0,0.029070865901739958
297,16,10,0.29721084245353185,0.088334284871938118,1,1,1,0,1,-1,1,709,0.03388925950633756,0.05815797412899644,0.02426871462265888,0.0078304529160252261,0.035090060040026683,0.027259607124001457,0.0046508355416154962,0.00056372509670802478,0.0046508355416154962,0.0048037476680554275,0.0052607462016561971,0.0046848753686530853,0.0052915346674071995,0.05315543695797198,0.024680269912718045,0.029971804580125244,0.0052915346674071995,0,0,0,0,0,0.2736641221374046,-1.5452818767461803e-05,6.1484327814705837e-05,0.0011068685376163204,0,0.0045218483913225969
297,16,10,0.29721084245353185,0.088334284871938118,1,1,3,1,1,-1,1,365,0.041607806801031808,0.052278355742807363,0.010670548941775555,0.012408272181454304,0.023348899266177454,0.01094062708472315,0.0047572355930522552,0.00031130740023508247,0.0047572355930522552,0.0047611198701809632,0.0052336981367643084,0.004767410490533028,0.0052821028171884665,0.052278355742807363,0.023348899266177454,0.028631002083365921,0.0052821028171884665,0,0,0,0,0,0.68694304533126693,-0.0089507806397345607,5.2207931682762932e-05,0.033473486995653362,0,0.029070865901739958
297,16,10,0.29721084245353185,0.088334284871938118,1,-1,1,0,1,-1,0,11,0.043345904980337281,0.043499886246637781,0.00015398126630049996,0.013805719359137223,0.013935232772220895,0.00012951341308367267,0.0044176831581228433,3.5699984798022276e-05,0.0044176831581228433,0.0044187361490796249,0.0044691870614355263,0.0044178274043331304,0.0044692805647909822,0.043442294863242158,0.013805719359137223,0.018274999923928205,0.0044692805647909822,0,0,0,0,0,1,2.409362601161455e-07,2.4353366452376502e-05,0.0034143815273737152,0.00043906645154889951,-7.7111739550296849e-07
